1|Espere mientras se abre la aplicación|2016-05-24T09:52:27.0000000|2016-05-24T09:52:38.0000000|ManicTime|ManicTime/Applications
2|ManicTime|2016-05-24T09:52:38.0000000|2016-05-24T09:52:43.0000000|ManicTime|ManicTime/Applications
3||2016-05-24T09:52:27.0000000|2016-05-24T09:52:58.0000000||ManicTime/ComputerUsage
4|ManicTime|2016-05-24T09:52:43.0000000|2016-05-24T09:52:49.0000000|ManicTime|ManicTime/Applications
5|Configuración|2016-05-24T09:52:49.0000000|2016-05-24T09:52:56.0000000|ManicTime|ManicTime/Applications
6|Menú Inicio|2016-05-24T09:52:56.0000000|2016-05-24T09:52:58.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
7|Sistema operativo Microsoft® Windows®|2016-06-02T16:33:22.0000000|2016-06-02T16:33:32.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
8|Servicios|2016-06-02T16:33:32.0000000|2016-06-02T16:33:45.0000000|Servicios|ManicTime/Applications
9|Propiedades de Web Deployment Agent Service (Equipo local)|2016-06-02T16:33:45.0000000|2016-06-02T16:33:57.0000000|Propiedades de Web Deployment Agent Service (Equipo local)|ManicTime/Applications
10|Installers|2016-06-02T16:33:57.0000000|2016-06-02T16:34:03.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
11|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T16:34:03.0000000|2016-06-02T16:34:31.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
13||2016-06-02T16:33:22.0000000|2016-06-02T16:34:42.0000000||ManicTime/ComputerUsage
14|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T16:34:31.0000000|2016-06-02T16:34:36.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
15|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|2016-06-02T16:34:36.0000000|2016-06-02T16:34:42.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
16||2016-06-02T16:34:42.0000000|2016-06-02T16:36:05.0000000||ManicTime/ComputerUsage
17|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501 Setup|2016-06-02T16:36:05.0000000|2016-06-02T16:36:12.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
18|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|2016-06-02T16:36:12.0000000|2016-06-02T16:38:46.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
19||2016-06-02T16:36:05.0000000|2016-06-02T16:48:01.0000000||ManicTime/ComputerUsage
20|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030 Setup|2016-06-02T16:38:46.0000000|2016-06-02T16:38:51.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
21|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|2016-06-02T16:38:51.0000000|2016-06-02T16:41:03.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
22|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501 Setup|2016-06-02T16:41:03.0000000|2016-06-02T16:41:09.0000000|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|ManicTime/Applications
23|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|2016-06-02T16:41:09.0000000|2016-06-02T16:43:07.0000000|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|ManicTime/Applications
24|Installers|2016-06-02T16:43:07.0000000|2016-06-02T16:43:20.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
25|Setup - Wampserver64|2016-06-02T16:43:20.0000000|2016-06-02T16:45:26.0000000|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|ManicTime/Applications
26|Setup|2016-06-02T16:45:26.0000000|2016-06-02T16:45:35.0000000|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|ManicTime/Applications
27|Eliminar |2016-06-02T16:45:35.0000000|2016-06-02T16:45:40.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
28|Python 3.5.1 (64-bit) Setup|2016-06-02T16:45:40.0000000|2016-06-02T16:45:47.0000000|Python 3.5.1 (64-bit)|ManicTime/Applications
29|Python 3.5.1 (64-bit)|2016-06-02T16:45:47.0000000|2016-06-02T16:47:38.0000000|Python 3.5.1 (64-bit)|ManicTime/Applications
30|Eliminar carpeta|2016-06-02T16:47:38.0000000|2016-06-02T16:47:43.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
31|Program Manager|2016-06-02T16:47:43.0000000|2016-06-02T16:47:59.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
32|Menú Inicio|2016-06-02T16:47:59.0000000|2016-06-02T16:48:01.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
33|Sistema operativo Microsoft® Windows®|2016-06-03T23:12:13.0000000|2016-06-03T23:12:22.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
34||2016-06-03T23:12:13.0000000|2016-06-03T23:12:22.0000000||ManicTime/ComputerUsage
35|Actividad reciente - Google Chrome|2016-07-20T09:22:23.0000000|2016-07-20T09:22:34.0000000|Google Chrome|ManicTime/Applications
36|DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:22:34.0000000|2016-07-20T09:22:40.0000000|Google Chrome|ManicTime/Applications
37|Trabajos: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:22:40.0000000|2016-07-20T09:22:47.0000000|Google Chrome|ManicTime/Applications
38|Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:22:47.0000000|2016-07-20T09:23:07.0000000|Google Chrome|ManicTime/Applications
