72|Escritorio|"2017-07-12 09:44:55"|"2017-07-12 09:47:08"|Archivos|ManicTime/Applications
72|Escritorio|"2017-07-12 09:44:55"|"2017-07-12 09:47:08"|"Power off"|ManicTime/Applications
73|"estudiante@GGIECSOFWRK133: ~"|"2017-07-12 09:47:08"|"2017-07-12 09:47:22"|Terminal|ManicTime/Applications
74|unity-dash|"2017-07-12 09:47:22"|"2017-07-12 09:47:32"|compiz|ManicTime/Applications
75|"estudiante@GGIECSOFWRK133: ~"|"2017-07-12 09:47:32"|"2017-07-12 09:47:37"|Terminal|ManicTime/Applications
76|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 09:47:37"|"2017-07-12 09:48:38"|"Navegador web Firefox"|ManicTime/Applications
77|"django hello world tutorial - Google Search - Mozilla Firefox"|"2017-07-12 09:48:38"|"2017-07-12 09:48:47"|"Navegador web Firefox"|ManicTime/Applications
78|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 09:48:47"|"2017-07-12 09:48:58"|"Navegador web Firefox"|ManicTime/Applications
79|"Django: Hello World - 2017 - Mozilla Firefox"|"2017-07-12 09:48:58"|"2017-07-12 09:49:04"|"Navegador web Firefox"|ManicTime/Applications
80|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 09:49:04"|"2017-07-12 09:49:09"|"Navegador web Firefox"|ManicTime/Applications
81|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:49:09"|"2017-07-12 09:50:14"|"Navegador web Firefox"|ManicTime/Applications
82|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:50:14"|"2017-07-12 09:50:24"|"Navegador web Firefox"|ManicTime/Applications
83|"Anuncios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:50:24"|"2017-07-12 09:50:40"|"Navegador web Firefox"|ManicTime/Applications
84|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 09:50:40"|"2017-07-12 09:50:50"|"Navegador web Firefox"|ManicTime/Applications
85|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 09:50:50"|"2017-07-12 09:51:03"|"Navegador web Firefox"|ManicTime/Applications
86|"Instalación de Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 09:51:03"|"2017-07-12 09:51:13"|"Navegador web Firefox"|ManicTime/Applications
87|"estudiante@GGIECSOFWRK133: ~"|"2017-07-12 09:51:13"|"2017-07-12 09:51:39"|Terminal|ManicTime/Applications
88|"estudiante@GGIECSOFWRK133: ~/virtualenv1"|"2017-07-12 09:51:39"|"2017-07-12 09:53:35"|Terminal|ManicTime/Applications
89|"estudiante@GGIECSOFWRK133: ~/virtualenv1/myvenv"|"2017-07-12 09:53:35"|"2017-07-12 09:54:20"|Terminal|ManicTime/Applications
90|"estudiante@GGIECSOFWRK133: ~/virtualenv1"|"2017-07-12 09:54:20"|"2017-07-12 09:56:14"|Terminal|ManicTime/Applications
91|"Comenzar un proyecto en Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 09:56:14"|"2017-07-12 09:56:21"|"Navegador web Firefox"|ManicTime/Applications
92|"estudiante@GGIECSOFWRK133: ~/virtualenv1"|"2017-07-12 09:56:21"|"2017-07-12 09:56:59"|Terminal|ManicTime/Applications
93|"estudiante@GGIECSOFWRK133: ~/virtualenv1/mysite"|"2017-07-12 09:56:59"|"2017-07-12 09:58:20"|Terminal|ManicTime/Applications
94|"estudiante@GGIECSOFWRK133: ~/virtualenv1/mysite/mysite"|"2017-07-12 09:58:20"|"2017-07-12 09:59:30"|Terminal|ManicTime/Applications
300|Escritorio|"2017-07-17 09:56:35"|"2017-07-17 09:57:15"|Archivos|ManicTime/Applications
300|Escritorio|"2017-07-17 09:56:35"|"2017-07-17 09:57:15"|"Power off"|ManicTime/Applications
301|"Carpeta personal"|"2017-07-17 09:57:15"|"2017-07-17 09:57:26"|Archivos|ManicTime/Applications
301|"Carpeta personal"|"2017-07-17 09:57:15"|"2017-07-17 09:57:26"|"Power off"|ManicTime/Applications
302|"estudiante@GGIECSOFWRK133: ~"|"2017-07-17 09:57:26"|"2017-07-17 09:57:48"|Terminal|ManicTime/Applications
303|djangogirls|"2017-07-17 09:57:48"|"2017-07-17 09:58:02"|Archivos|ManicTime/Applications
303|djangogirls|"2017-07-17 09:57:48"|"2017-07-17 09:58:02"|"Power off"|ManicTime/Applications
304|Terminal|"2017-07-17 09:58:02"|"2017-07-17 09:58:07"|Terminal|ManicTime/Applications
305|"estudiante@GGIECSOFWRK133: ~/djangogirls/mysite"|"2017-07-17 09:58:07"|"2017-07-17 09:59:34"|Terminal|ManicTime/Applications
306|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-17 09:59:34"|"2017-07-17 09:59:48"|"Navegador web Firefox"|ManicTime/Applications
430|Escritorio|"2017-07-26 09:18:14"|"2017-07-26 09:18:40"|Archivos|ManicTime/Applications
430|Escritorio|"2017-07-26 09:18:14"|"2017-07-26 09:18:40"|"Power off"|ManicTime/Applications
431|"Carpeta personal"|"2017-07-26 09:18:40"|"2017-07-26 09:18:48"|Archivos|ManicTime/Applications
431|"Carpeta personal"|"2017-07-26 09:18:40"|"2017-07-26 09:18:48"|"Power off"|ManicTime/Applications
432|"estudiante@GGIECSOFWRK133: ~"|"2017-07-26 09:18:48"|"2017-07-26 09:19:30"|Terminal|ManicTime/Applications
433|"Restaurar sesión previa - Mozilla Firefox"|"2017-07-26 09:19:30"|"2017-07-26 09:19:38"|"Navegador web Firefox"|ManicTime/Applications
434|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-26 09:19:38"|"2017-07-26 09:19:48"|"Navegador web Firefox"|ManicTime/Applications
435|"The world's leading software development platform · GitHub - Mozilla Firefox"|"2017-07-26 09:19:48"|"2017-07-26 09:19:54"|"Navegador web Firefox"|ManicTime/Applications
436|"Sign in to GitHub · GitHub - Mozilla Firefox"|"2017-07-26 09:19:54"|"2017-07-26 09:20:14"|"Navegador web Firefox"|ManicTime/Applications
437|"GitHub - Mozilla Firefox"|"2017-07-26 09:20:14"|"2017-07-26 09:20:25"|"Navegador web Firefox"|ManicTime/Applications
438|"TawsEspol/HelpMapp - Mozilla Firefox"|"2017-07-26 09:20:25"|"2017-07-26 09:20:30"|"Navegador web Firefox"|ManicTime/Applications
439|"estudiante@GGIECSOFWRK133: ~"|"2017-07-26 09:20:30"|"2017-07-26 09:20:52"|Terminal|ManicTime/Applications
440|"estudiante@GGIECSOFWRK133: ~/HelpMapp"|"2017-07-26 09:20:52"|"2017-07-26 09:21:42"|Terminal|ManicTime/Applications
441|"Facebook - Log In or Sign Up - Mozilla Firefox"|"2017-07-26 09:21:42"|"2017-07-26 09:21:53"|"Navegador web Firefox"|ManicTime/Applications
442|"(5) Facebook - Mozilla Firefox"|"2017-07-26 09:21:53"|"2017-07-26 09:22:03"|"Navegador web Firefox"|ManicTime/Applications
443|"(5) Iaidō - Exhibición Interactiva (GYE) - Mozilla Firefox"|"2017-07-26 09:22:03"|"2017-07-26 09:25:07"|"Navegador web Firefox"|ManicTime/Applications
