94|Escritorio|"2017-07-12 08:31:59"|"2017-07-12 08:32:05"|Archivos|ManicTime/Applications
94|Escritorio|"2017-07-12 08:31:59"|"2017-07-12 08:32:05"|"Power off"|ManicTime/Applications
95|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 08:32:05"|"2017-07-12 08:32:30"|"Navegador web Firefox"|ManicTime/Applications
96|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 08:32:30"|"2017-07-12 08:32:57"|"Navegador web Firefox"|ManicTime/Applications
97|"Actividad reciente - Mozilla Firefox"|"2017-07-12 08:32:57"|"2017-07-12 08:33:48"|"Navegador web Firefox"|ManicTime/Applications
98|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 08:33:48"|"2017-07-12 08:34:02"|"Navegador web Firefox"|ManicTime/Applications
99|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:34:02"|"2017-07-12 08:34:34"|"Navegador web Firefox"|ManicTime/Applications
100|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 08:34:34"|"2017-07-12 08:43:36"|"Navegador web Firefox"|ManicTime/Applications
101|"Actividad reciente - Mozilla Firefox"|"2017-07-12 08:43:36"|"2017-07-12 08:43:45"|"Navegador web Firefox"|ManicTime/Applications
102|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:43:45"|"2017-07-12 08:45:03"|"Navegador web Firefox"|ManicTime/Applications
103|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 08:45:03"|"2017-07-12 08:47:32"|"Navegador web Firefox"|ManicTime/Applications
104|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:47:32"|"2017-07-12 08:47:44"|"Navegador web Firefox"|ManicTime/Applications
105|"Mozilla Firefox"|"2017-07-12 08:47:44"|"2017-07-12 08:47:50"|"Navegador web Firefox"|ManicTime/Applications
106|"Actividad reciente - Mozilla Firefox"|"2017-07-12 08:47:50"|"2017-07-12 08:47:55"|"Navegador web Firefox"|ManicTime/Applications
107|"Grupos del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:47:55"|"2017-07-12 08:48:02"|"Navegador web Firefox"|ManicTime/Applications
108|"Actividad reciente - Mozilla Firefox"|"2017-07-12 08:48:02"|"2017-07-12 08:48:39"|"Navegador web Firefox"|ManicTime/Applications
109|"Sign in to your account - Mozilla Firefox"|"2017-07-12 08:48:39"|"2017-07-12 08:48:51"|"Navegador web Firefox"|ManicTime/Applications
110|"arroba - Buscar con Google - Mozilla Firefox"|"2017-07-12 08:48:51"|"2017-07-12 08:48:57"|"Navegador web Firefox"|ManicTime/Applications
111|"Sign in to your account - Mozilla Firefox"|"2017-07-12 08:48:57"|"2017-07-12 08:49:05"|"Navegador web Firefox"|ManicTime/Applications
112|"Sign In - Mozilla Firefox"|"2017-07-12 08:49:05"|"2017-07-12 08:49:10"|"Navegador web Firefox"|ManicTime/Applications
113|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 08:49:10"|"2017-07-12 08:55:16"|"Navegador web Firefox"|ManicTime/Applications
114|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:55:16"|"2017-07-12 08:55:33"|"Navegador web Firefox"|ManicTime/Applications
115|"estudiante@GGIECSOFWRK140: ~"|"2017-07-12 08:55:33"|"2017-07-12 08:55:44"|Terminal|ManicTime/Applications
116|"The Web framework for perfectionists with deadlines | Django - Mozilla Firefox"|"2017-07-12 08:55:44"|"2017-07-12 08:55:52"|"Navegador web Firefox"|ManicTime/Applications
117|"estudiante@GGIECSOFWRK140: ~"|"2017-07-12 08:55:52"|"2017-07-12 08:57:07"|Terminal|ManicTime/Applications
118|"Download Django | Django - Mozilla Firefox"|"2017-07-12 08:57:07"|"2017-07-12 08:57:23"|"Navegador web Firefox"|ManicTime/Applications
119|"Quick install guide | Django documentation | Django - Mozilla Firefox"|"2017-07-12 08:57:23"|"2017-07-12 08:57:51"|"Navegador web Firefox"|ManicTime/Applications
120|"Writing your first Django app, part 1 | Django documentation | Django - Mozilla Firefox"|"2017-07-12 08:57:51"|"2017-07-12 08:58:28"|"Navegador web Firefox"|ManicTime/Applications
121|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:58:28"|"2017-07-12 08:58:43"|"Navegador web Firefox"|ManicTime/Applications
123|"ejemplo3.zip "|"2017-07-12 08:58:43"|"2017-07-12 08:58:57"|"Gestor de archivadores"|ManicTime/Applications
124|"test3.py (~/.cache/.fr-Chxrj4) - gedit"|"2017-07-12 08:58:57"|"2017-07-12 08:59:21"|"Editor de textos"|ManicTime/Applications
125|"ejemplo3.zip "|"2017-07-12 08:59:21"|"2017-07-12 08:59:43"|"Gestor de archivadores"|ManicTime/Applications
