22|Escritorio|"2017-07-12 09:31:14"|"2017-07-12 09:33:07"|Archivos|ManicTime/Applications
22|Escritorio|"2017-07-12 09:31:14"|"2017-07-12 09:33:07"|"Power off"|ManicTime/Applications
24|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 09:33:07"|"2017-07-12 09:33:21"|"Navegador web Firefox"|ManicTime/Applications
25|"nodejs - Google Search - Mozilla Firefox"|"2017-07-12 09:33:21"|"2017-07-12 09:33:59"|"Navegador web Firefox"|ManicTime/Applications
26|"Node.js - Mozilla Firefox"|"2017-07-12 09:33:59"|"2017-07-12 09:34:09"|"Navegador web Firefox"|ManicTime/Applications
27|"estudiante@GGIECSOFWRK157: ~"|"2017-07-12 09:34:09"|"2017-07-12 09:35:09"|Terminal|ManicTime/Applications
28|"Abriendo node-v8.1.4-linux-x64.tar.xz"|"2017-07-12 09:35:09"|"2017-07-12 09:35:16"|"Navegador web Firefox"|ManicTime/Applications
29|"Node.js - Mozilla Firefox"|"2017-07-12 09:35:16"|"2017-07-12 09:35:27"|"Navegador web Firefox"|ManicTime/Applications
31|"node-v8.1.4-linux-x64.tar.xz "|"2017-07-12 09:35:27"|"2017-07-12 09:35:35"|"Gestor de archivadores"|ManicTime/Applications
32|"Abriendo node-v8.1.4-linux-x64.tar.xz"|"2017-07-12 09:35:35"|"2017-07-12 09:35:41"|"Navegador web Firefox"|ManicTime/Applications
33|"node-v8.1.4-linux-x64.tar.xz [solo lectura]"|"2017-07-12 09:35:41"|"2017-07-12 09:35:55"|"Gestor de archivadores"|ManicTime/Applications
34|"Node.js - Mozilla Firefox"|"2017-07-12 09:35:55"|"2017-07-12 09:36:00"|"Navegador web Firefox"|ManicTime/Applications
35|"Download | Node.js - Mozilla Firefox"|"2017-07-12 09:36:00"|"2017-07-12 09:36:15"|"Navegador web Firefox"|ManicTime/Applications
36|"Mozilla Firefox"|"2017-07-12 09:36:15"|"2017-07-12 09:37:02"|"Navegador web Firefox"|ManicTime/Applications
37|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 09:37:02"|"2017-07-12 09:37:37"|"Navegador web Firefox"|ManicTime/Applications
38|"estudiante@GGIECSOFWRK157: ~"|"2017-07-12 09:37:37"|"2017-07-12 09:44:19"|Terminal|ManicTime/Applications
39|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 09:44:19"|"2017-07-12 09:44:35"|"Navegador web Firefox"|ManicTime/Applications
40|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:44:35"|"2017-07-12 09:44:48"|"Navegador web Firefox"|ManicTime/Applications
41|"PROGRAMACIÓN DE SISTEMAS - Mozilla Firefox"|"2017-07-12 09:44:48"|"2017-07-12 09:44:55"|"Navegador web Firefox"|ManicTime/Applications
42|"Anuncios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:44:55"|"2017-07-12 09:45:36"|"Navegador web Firefox"|ManicTime/Applications
43|"Calificaciones para Julio Alexander Realpe Pineda: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:45:36"|"2017-07-12 09:45:56"|"Navegador web Firefox"|ManicTime/Applications
44|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:45:56"|"2017-07-12 09:46:01"|"Navegador web Firefox"|ManicTime/Applications
45|"Sign in to your account - Mozilla Firefox"|"2017-07-12 09:46:01"|"2017-07-12 09:46:31"|"Navegador web Firefox"|ManicTime/Applications
46|"Sign In - Mozilla Firefox"|"2017-07-12 09:46:31"|"2017-07-12 09:46:38"|"Navegador web Firefox"|ManicTime/Applications
47|"P01_notas.xlsx - Mozilla Firefox"|"2017-07-12 09:46:38"|"2017-07-12 09:56:40"|"Navegador web Firefox"|ManicTime/Applications
48|"estudiante@GGIECSOFWRK157: ~"|"2017-07-12 09:56:40"|"2017-07-12 09:56:46"|Terminal|ManicTime/Applications
49|"estudiante@GGIECSOFWRK157: ~/Escritorio"|"2017-07-12 09:56:46"|"2017-07-12 09:58:10"|Terminal|ManicTime/Applications
50|"P01_notas.xlsx - Mozilla Firefox"|"2017-07-12 09:58:10"|"2017-07-12 09:58:18"|"Navegador web Firefox"|ManicTime/Applications
51|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:58:18"|"2017-07-12 09:58:30"|"Navegador web Firefox"|ManicTime/Applications
52|"Correo - jrealpe@espol.edu.ec - Mozilla Firefox"|"2017-07-12 09:58:30"|"2017-07-12 09:58:44"|"Navegador web Firefox"|ManicTime/Applications
53|"Download | Node.js - Mozilla Firefox"|"2017-07-12 09:58:44"|"2017-07-12 09:58:52"|"Navegador web Firefox"|ManicTime/Applications
54|"estudiante@GGIECSOFWRK157: ~/Escritorio"|"2017-07-12 09:58:52"|"2017-07-12 09:59:02"|Terminal|ManicTime/Applications
55|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 09:59:02"|"2017-07-12 09:59:10"|"Navegador web Firefox"|ManicTime/Applications
56|"express tutorial - Google Search - Mozilla Firefox"|"2017-07-12 09:59:10"|"2017-07-12 09:59:18"|"Navegador web Firefox"|ManicTime/Applications
57|"Node.js Express Framework - Mozilla Firefox"|"2017-07-12 09:59:18"|"2017-07-12 09:59:27"|"Navegador web Firefox"|ManicTime/Applications
58|"Express basic routing - Mozilla Firefox"|"2017-07-12 09:59:27"|"2017-07-12 09:59:38"|"Navegador web Firefox"|ManicTime/Applications
23|Active|"2017-07-17 08:55:22"|"2017-07-17 08:59:23"|Active|ManicTime/ComputerUsage
96|Escritorio|"2017-07-17 08:55:22"|"2017-07-17 08:55:30"|Archivos|ManicTime/Applications
96|Escritorio|"2017-07-17 08:55:22"|"2017-07-17 08:55:30"|"Power off"|ManicTime/Applications
97|"Restaurar sesión previa - Mozilla Firefox"|"2017-07-17 08:55:30"|"2017-07-17 08:56:11"|"Navegador web Firefox"|ManicTime/Applications
98|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-17 08:56:11"|"2017-07-17 08:56:23"|"Navegador web Firefox"|ManicTime/Applications
99|"No autorizado - Mozilla Firefox"|"2017-07-17 08:56:23"|"2017-07-17 08:56:36"|"Navegador web Firefox"|ManicTime/Applications
100|"Actividad reciente - Mozilla Firefox"|"2017-07-17 08:56:36"|"2017-07-17 08:57:13"|"Navegador web Firefox"|ManicTime/Applications
101|"TA Configuración de RIPv2: REDES DE DATOS - Mozilla Firefox"|"2017-07-17 08:57:13"|"2017-07-17 08:57:32"|"Navegador web Firefox"|ManicTime/Applications
102|"Actividad reciente - Mozilla Firefox"|"2017-07-17 08:57:32"|"2017-07-17 08:58:22"|"Navegador web Firefox"|ManicTime/Applications
103|"PROGRAMACIÓN DE SISTEMAS - Mozilla Firefox"|"2017-07-17 08:58:22"|"2017-07-17 08:58:37"|"Navegador web Firefox"|ManicTime/Applications
104|"Calificaciones para JOHAN ALEJANDRO CANALES REYES: PROGRAMACIÓN DE SISTEMAS - Mozilla Firefox"|"2017-07-17 08:58:37"|"2017-07-17 08:59:04"|"Navegador web Firefox"|ManicTime/Applications
105|"como compilar terminal ubuntu c++ - Google Search - Mozilla Firefox"|"2017-07-17 08:59:04"|"2017-07-17 08:59:11"|"Navegador web Firefox"|ManicTime/Applications
106|"Calificaciones para JOHAN ALEJANDRO CANALES REYES: PROGRAMACIÓN DE SISTEMAS - Mozilla Firefox"|"2017-07-17 08:59:11"|"2017-07-17 08:59:23"|"Navegador web Firefox"|ManicTime/Applications
358|unity-dash|"2017-07-26 09:17:21"|"2017-07-26 09:18:45"|compiz|ManicTime/Applications
359|"estudiante@GGIECSOFWRK157: ~"|"2017-07-26 09:18:45"|"2017-07-26 09:18:51"|Terminal|ManicTime/Applications
360|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-26 09:18:51"|"2017-07-26 09:19:27"|"Navegador web Firefox"|ManicTime/Applications
